Date,Open,High,Low,Close,Volume,Adj Close
3/19/2007,3.222857,3.269643,3.199643,3.254643,712961200,2.803431
3/20/2007,3.2625,3.28,3.252143,3.267143,488916400,2.814198
3/21/2007,3.285357,3.357143,3.273214,3.3525,686896000,2.887721
3/22/2007,3.3475,3.37,3.321429,3.355714,561492400,2.89049
3/23/2007,3.333929,3.359643,3.332143,3.34,450884000,2.876954
3/26/2007,3.356786,3.425,3.332143,3.423214,864987200,2.948632
3/27/2007,3.418214,3.458214,3.392857,3.409286,932052800,2.936634
3/28/2007,3.388571,3.407143,3.326786,3.33,942337200,2.86834
3/29/2007,3.363929,3.363929,3.293929,3.348214,725723600,2.88403
3/30/2007,3.367143,3.381429,3.3125,3.318214,600558000,2.858188
4/2/2007,3.362143,3.366071,3.322143,3.344643,501992400,2.880954
4/3/2007,3.362143,3.401071,3.348571,3.375,583934400,2.907102
4/4/2007,3.390714,3.397857,3.361786,3.366786,476784000,2.900026
4/5/2007,3.361429,3.381429,3.34,3.381429,355516000,2.91264
4/9/2007,3.400357,3.403571,3.322857,3.344643,413341600,2.880954
4/10/2007,3.345357,3.366429,3.336071,3.366071,352466800,2.89941
4/11/2007,3.353571,3.355357,3.2975,3.306786,549018400,2.848344
4/12/2007,3.287143,3.296786,3.24,3.2925,656675600,2.836039
4/13/2007,3.246429,3.264286,3.216429,3.222857,719941600,2.776051
4/16/2007,3.234643,3.267857,3.223214,3.265357,609033600,2.81266
4/17/2007,3.285714,3.296429,3.203571,3.226786,751920400,2.779436
4/18/2007,3.22,3.244643,3.2,3.228571,464044000,2.780973
4/19/2007,3.221071,3.258929,3.208214,3.223929,425913600,2.776974
4/20/2007,3.246071,3.256429,3.233929,3.248929,522779600,2.798509
4/23/2007,3.271071,3.35,3.265,3.339643,780290000,2.876646
4/24/2007,3.355714,3.4425,3.260714,3.33,1055252800,2.86834
4/25/2007,3.365357,3.407143,3.35,3.405357,1187144000,2.93325
4/26/2007,3.627857,3.660714,3.510714,3.53,1737778000,3.040613
4/27/2007,3.506429,3.569643,3.488929,3.568571,699403600,3.073836
4/30/2007,3.574643,3.607143,3.559643,3.564286,616509600,3.070146
5/1/2007,3.556786,3.583929,3.519643,3.5525,532523600,3.059994
5/2/2007,3.558929,3.590714,3.5525,3.585357,505145200,3.088296
5/3/2007,3.5975,3.623214,3.571786,3.585714,576077600,3.088603
5/4/2007,3.6,3.628571,3.589286,3.600357,381987200,3.101217
5/7/2007,3.61,3.726786,3.6075,3.711429,861557200,3.196889
5/8/2007,3.695357,3.755357,3.693571,3.752143,783997200,3.231958
5/9/2007,3.746786,3.82,3.746071,3.817143,717757600,3.287947
5/10/2007,3.808214,3.887143,3.782857,3.833571,1197257600,3.302099
5/11/2007,3.847857,3.8975,3.813571,3.883571,653696400,3.345166
5/14/2007,3.915,3.928571,3.866071,3.905714,651946400,3.364239
5/15/2007,3.913214,3.935714,3.802857,3.84,954514400,3.307635
5/16/2007,3.876071,3.886786,3.693571,3.833571,1126767600,3.302099
5/17/2007,3.826786,3.923929,3.826786,3.908571,735291200,3.366701
5/18/2007,3.936786,3.951429,3.920357,3.929286,621345200,3.384543
5/21/2007,3.939643,4.016071,3.930357,3.999286,639892400,3.444839
5/22/2007,4.0175,4.0625,4.000357,4.055,572409600,3.49283
5/23/2007,4.072143,4.107143,4.021071,4.031786,911374800,3.472834
5/24/2007,4.028929,4.087857,3.941786,3.953214,887362000,3.405154
5/25/2007,4,4.063571,3.982143,4.057857,632959600,3.49529
5/29/2007,4.0875,4.102143,4.024643,4.083929,645694000,3.517747
5/30/2007,4.082143,4.245714,4.054643,4.241786,1478444800,3.653719
5/31/2007,4.288214,4.363214,4.269286,4.328214,1297066400,3.728165
6/1/2007,4.325,4.328214,4.224643,4.228571,885262000,3.642337
6/4/2007,4.236786,4.3475,4.210714,4.333214,886673200,3.732471
6/5/2007,4.336071,4.381786,4.303571,4.381071,920785600,3.773695
6/6/2007,4.367857,4.430357,4.355357,4.415714,1112241200,3.803533
6/7/2007,4.463929,4.5575,4.399643,4.431071,1915079600,3.816762
6/8/2007,4.493571,4.493929,4.3675,4.446071,1241682400,3.829684
6/11/2007,4.5,4.505357,4.269286,4.2925,1874258400,3.697403
6/12/2007,4.2625,4.346786,4.225357,4.299286,1426566400,3.703247
6/13/2007,4.326786,4.328214,4.121429,4.196429,1721353200,3.61465
6/14/2007,4.185714,4.266071,4.157857,4.241071,973266000,3.653104
6/15/2007,4.307857,4.309643,4.280714,4.303571,811218800,3.706938
6/18/2007,4.402857,4.470714,4.376429,4.4675,910604800,3.848141
6/19/2007,4.453214,4.464643,4.389643,4.416429,943026000,3.80415
6/20/2007,4.423929,4.452143,4.339286,4.341071,897512000,3.73924
6/21/2007,4.346429,4.438929,4.311429,4.425,867045200,3.811532
6/22/2007,4.423214,4.444643,4.370714,4.392857,631876000,3.783846
6/25/2007,4.435357,4.4675,4.323571,4.369286,965403600,3.763544
6/26/2007,4.427857,4.428571,4.24,4.273214,1345005200,3.68079
6/27/2007,4.3075,4.358571,4.259286,4.353214,974696800,3.7497
6/28/2007,4.37,4.374643,4.285714,4.305714,838143600,3.708785
6/29/2007,4.356071,4.428571,4.324643,4.358571,1137841600,3.754313
7/2/2007,4.323214,4.360357,4.260714,4.330714,994862400,3.730319
7/3/2007,4.357143,4.55,4.339286,4.541786,1162481600,3.912129
7/5/2007,4.6,4.748929,4.596071,4.741071,1453051600,4.083785
7/6/2007,4.754643,4.762143,4.657143,4.725,874694800,4.069943
7/9/2007,4.727857,4.746429,4.613571,4.654643,995820000,4.009339
7/10/2007,4.602857,4.803571,4.600357,4.726786,1255007600,4.071479
7/11/2007,4.716786,4.775,4.689643,4.728214,821772000,4.072711
7/12/2007,4.780357,4.794286,4.728214,4.788214,704608800,4.124393
7/13/2007,4.8225,4.923214,4.804286,4.918929,907606000,4.236985
7/16/2007,4.9425,4.999286,4.910714,4.932143,936112800,4.248368
7/17/2007,4.939286,4.985714,4.910714,4.961071,709959600,4.273285
7/18/2007,4.935357,4.944286,4.858571,4.932857,756856800,4.248982
7/19/2007,5.010714,5.028929,4.9875,5,732891600,4.306816
7/20/2007,5.058929,5.149286,5,5.133929,1167773600,4.42218
7/23/2007,5.118214,5.186429,5.033214,5.132143,1036490000,4.42064
7/24/2007,4.96,5.035714,4.791071,4.8175,1795292800,4.149619
7/25/2007,4.905357,4.941429,4.821429,4.902143,1496182800,4.222527
7/26/2007,5.211071,5.303571,4.891429,5.214286,2186629200,4.491395
7/27/2007,5.221071,5.318571,5.135,5.1375,1161098400,4.425254
7/30/2007,5.154643,5.194643,4.984643,5.051071,1106988400,4.350808
7/31/2007,5.106071,5.124286,4.697143,4.705714,1762392800,4.05333
8/1/2007,4.772857,4.835,4.563214,4.821429,1750156800,4.153002
8/2/2007,4.880357,4.891429,4.791071,4.874643,852644800,4.198839
8/3/2007,4.830714,4.855357,4.696429,4.708929,679187600,4.056099
8/6/2007,4.746429,4.831071,4.582143,4.830357,925170400,4.160692
8/7/2007,4.819286,4.901429,4.736786,4.8225,949936400,4.153925
8/8/2007,4.884286,4.887857,4.714286,4.786071,808096800,4.122547
8/9/2007,4.6825,4.75,4.4675,4.513929,1125395600,3.888134
8/10/2007,4.397143,4.5625,4.296429,4.464286,1410749200,3.845373
8/13/2007,4.582857,4.619643,4.517857,4.563929,752911600,3.931202
8/14/2007,4.581786,4.582143,4.418214,4.429643,739006800,3.815534
8/15/2007,4.383571,4.459286,4.273214,4.282143,992852000,3.688482
8/16/2007,4.178929,4.232143,3.986429,4.180357,1866690000,3.600807
8/17/2007,4.3575,4.410714,4.279286,4.359286,1195062400,3.754929
8/20/2007,4.427143,4.446429,4.303571,4.365,803317200,3.759851
8/21/2007,4.364643,4.605714,4.321429,4.556071,1303047200,3.924431
8/22/2007,4.686429,4.741071,4.654643,4.7325,1061765600,4.076403
8/23/2007,4.753214,4.762143,4.634286,4.681071,866838000,4.032103
8/24/2007,4.661786,4.834643,4.636071,4.832143,911834000,4.162231
8/27/2007,4.763929,4.809286,4.717857,4.723214,707439600,4.068405
8/28/2007,4.678214,4.728929,4.5225,4.529286,1179365600,3.901361
8/29/2007,4.638571,4.792143,4.626429,4.788571,1166860800,4.124701
8/30/2007,4.738214,4.9375,4.725,4.866071,1435582400,4.191457
8/31/2007,4.981786,4.9875,4.9075,4.945714,876887200,4.260058
9/4/2007,4.997857,5.204643,4.994286,5.148571,1316842800,4.434792
9/5/2007,5.1775,5.208571,4.860714,4.884286,2328222400,4.207146
9/6/2007,4.841429,4.913214,4.739643,4.821786,1901261600,4.15331
9/7/2007,4.714643,4.725,4.642857,4.706071,1430576000,4.053638
9/10/2007,4.8925,4.93,4.783929,4.8825,1487838800,4.205607
9/11/2007,4.925,4.939286,4.776786,4.838929,971885600,4.168078
9/12/2007,4.856786,4.978571,4.848214,4.8875,1022770000,4.209913
9/13/2007,4.958214,4.964286,4.880357,4.9,656163200,4.220681
9/14/2007,4.8775,4.963571,4.864286,4.9575,607320000,4.270208
9/17/2007,4.963929,5.021071,4.914286,4.943214,793371600,4.257904
9/18/2007,4.966429,5.101786,4.9225,5.032857,1064089600,4.335117
9/19/2007,5.107857,5.112857,4.978571,5.0275,1026880400,4.330506
9/20/2007,5.005357,5.063929,4.975714,5.011071,691840800,4.316352
9/21/2007,5.040714,5.166071,5.011071,5.148214,1138880400,4.434484
9/24/2007,5.240357,5.351786,5.2375,5.295714,1052161600,4.561533
9/25/2007,5.244286,5.472143,5.243571,5.470714,1192550800,4.712274
9/26/2007,5.516786,5.535714,5.401786,5.456071,975268000,4.69966
9/27/2007,5.491786,5.518571,5.44,5.517857,658198800,4.752881
9/28/2007,5.48,5.521429,5.455357,5.481071,615101200,4.721195
10/1/2007,5.5225,5.621786,5.461786,5.583571,837068400,4.809484
10/2/2007,5.591071,5.663929,5.5675,5.658929,792069600,4.874393
10/3/2007,5.635,5.685,5.6075,5.64,692518400,4.85809
10/4/2007,5.642857,5.645714,5.482143,5.58,656958400,4.806408
10/5/2007,5.656071,5.770714,5.632143,5.766071,943471200,4.966682
10/8/2007,5.838929,5.996786,5.820357,5.996786,835928800,5.165413
10/9/2007,6.078571,6.111071,5.952857,5.995,1104286400,5.163874
10/10/2007,5.983929,5.995714,5.914286,5.956786,667590000,5.130958
10/11/2007,6.053214,6.138571,5.471786,5.793929,1643992000,4.99068
10/12/2007,5.821786,5.974286,5.778571,5.973214,988176000,5.145107
10/15/2007,5.999286,6.056071,5.839286,5.963571,1077930000,5.1368
10/16/2007,5.912143,6.077857,5.898214,6.056429,1067830400,5.216787
10/17/2007,6.1675,6.18,6.042143,6.169643,1127613200,5.314306
10/18/2007,6.125,6.221071,6.108929,6.196429,823676000,5.337379
10/19/2007,6.222857,6.236786,6.071429,6.086429,1291780000,5.242627
10/22/2007,6.083929,6.246429,6.07,6.227143,1649499600,5.363833
10/23/2007,6.734286,6.735714,6.527143,6.648571,1795164000,5.726837
10/24/2007,6.636071,6.686071,6.401429,6.640357,1288481600,5.71976
10/25/2007,6.6025,6.639286,6.487857,6.527857,973602000,5.622857
10/26/2007,6.6175,6.620357,6.531429,6.596429,706876800,5.681922
10/29/2007,6.623214,6.663929,6.596429,6.610357,540554000,5.69392
10/30/2007,6.649286,6.763214,6.5975,6.678571,939414000,5.752678
10/31/2007,6.701071,6.79,6.605357,6.783929,833310800,5.843428
11/1/2007,6.735714,6.789286,6.428571,6.694286,805036400,5.766212
11/2/2007,6.7575,6.765714,6.553214,6.709643,1002114400,5.779441
11/5/2007,6.6175,6.748571,6.58,6.649286,804176800,5.727451
11/6/2007,6.680357,6.857143,6.616786,6.849643,954727200,5.90003
11/7/2007,6.8075,6.881429,6.6475,6.653571,994327600,5.731143
11/8/2007,6.666786,6.675,5.991786,6.266786,1890378000,5.397981
11/9/2007,6.1125,6.254286,5.900357,5.906071,1526380800,5.087275
11/12/2007,5.902857,5.989286,5.379643,5.491429,1769065200,4.730115
11/13/2007,5.744643,6.106429,5.491429,6.07,1739446800,5.228476
11/14/2007,6.327143,6.341786,5.847857,5.9325,1449168000,5.110038
11/15/2007,5.9425,6.056786,5.725,5.867857,1487410400,5.054358
11/16/2007,5.903571,5.965,5.690357,5.9425,1383494000,5.118652
11/19/2007,5.932143,6.007143,5.789286,5.855357,1154428800,5.043591
11/20/2007,5.916786,6.135357,5.840357,6.030357,1543642800,5.19433
11/21/2007,5.922857,6.155357,5.881071,6.016429,1217809600,5.182331
11/23/2007,6.142857,6.144643,6.0625,6.126429,465757600,5.277083
11/26/2007,6.199643,6.331071,6.155357,6.162143,1305754800,5.307844
11/27/2007,6.257857,6.278214,6.071786,6.243214,1317030400,5.377676
11/28/2007,6.315,6.45,6.2625,6.436429,1150912000,5.544105
11/29/2007,6.408214,6.613214,6.398214,6.581786,1050926800,5.669308
11/30/2007,6.690714,6.703571,6.417857,6.507857,1187802000,5.605631
12/3/2007,6.495,6.576429,6.346429,6.387857,961469600,5.502267
12/4/2007,6.326786,6.460714,6.321071,6.421786,773799600,5.531492
12/5/2007,6.531786,6.642857,6.514643,6.625,892402000,5.706532
12/6/2007,6.649643,6.789286,6.647143,6.783929,899810800,5.843428
12/7/2007,6.805,6.963929,6.715714,6.939286,1066066400,5.977248
12/10/2007,6.913929,6.987857,6.881786,6.936071,722377600,5.974478
12/11/2007,6.955357,7.029643,6.6925,6.733571,1110925200,5.800051
12/12/2007,6.908571,6.945714,6.634286,6.816429,1225660800,5.871423
12/13/2007,6.7925,6.861429,6.707857,6.851071,864617600,5.901263
12/14/2007,6.798929,6.9,6.769286,6.799643,674312800,5.856966
12/17/2007,6.811429,6.880357,6.535,6.585714,1024693600,5.672695
12/18/2007,6.661429,6.690357,6.378571,6.535,1222603200,5.629011
12/19/2007,6.535,6.594286,6.460714,6.54,827478400,5.633317
12/20/2007,6.6225,6.708214,6.5475,6.686071,774057200,5.759136
12/21/2007,6.79,6.925357,6.781786,6.925357,993960800,5.965249
12/24/2007,6.965357,7.118929,6.956786,7.1,480202800,6.11568
12/26/2007,7.1075,7.177143,7.029286,7.105357,703732400,6.120296
12/27/2007,7.105357,7.248571,7.064286,7.091786,795527600,6.108606
12/28/2007,7.163929,7.198571,7.031429,7.136786,699647200,6.147367
12/31/2007,7.125,7.160714,7.0625,7.074286,539333200,6.093531
1/2/2008,7.116786,7.152143,6.876786,6.958571,1079178800,5.993858
1/3/2008,6.978929,7.049643,6.881786,6.961786,842066400,5.996627
1/4/2008,6.8375,6.892857,6.388929,6.430357,1455832000,5.538875
1/7/2008,6.473214,6.557143,6.079643,6.344286,2072193200,5.464737
1/8/2008,6.433571,6.516429,6.1,6.116071,1523816000,5.268161
1/9/2008,6.117857,6.410714,6.010714,6.407143,1813882000,5.518878
1/10/2008,6.342143,6.464286,6.264643,6.357857,1482975200,5.476426
1/11/2008,6.285714,6.351786,6.071429,6.1675,1232285600,5.312459
1/14/2008,6.34,6.407857,6.256071,6.385,1100450400,5.499805
1/15/2008,6.347143,6.400714,5.880714,6.037143,2343278000,5.200175
1/16/2008,5.901071,6.036071,5.596429,5.701429,2213845200,4.911003
1/17/2008,5.768214,5.905714,5.657857,5.746071,1757859600,4.949457
1/18/2008,5.775357,5.919643,5.700357,5.762857,1724343600,4.963914
1/22/2008,5.287857,5.713571,5.214286,5.558571,2434754000,4.78795
1/23/2008,4.863929,5,4.505,4.966786,3372969600,4.278208
1/24/2008,4.999643,5.025,4.714643,4.842857,2005866800,4.171461
1/25/2008,4.963929,4.9675,4.628929,4.643214,1554739200,3.999495
1/28/2008,4.577143,4.757143,4.516071,4.643214,1474844000,3.999495
1/29/2008,4.683929,4.7425,4.608929,4.697857,1099982800,4.046563
1/30/2008,4.691786,4.8375,4.642857,4.720714,1243051600,4.066252
1/31/2008,4.623214,4.880357,4.621429,4.834286,1345674400,4.164077
2/1/2008,4.865714,4.878214,4.720714,4.776786,1010744000,4.11455
2/4/2008,4.793214,4.853571,4.693571,4.701786,899234000,4.049948
2/5/2008,4.658214,4.785714,4.603571,4.62,1141042000,3.979499
2/6/2008,4.6725,4.711429,4.348929,4.357143,1573272400,3.753084
2/7/2008,4.284643,4.456429,4.188214,4.33,2083331600,3.729704
2/8/2008,4.36,4.489286,4.342857,4.481429,1355972800,3.860139
2/11/2008,4.571786,4.642143,4.542857,4.623214,1201432400,3.982269
2/12/2008,4.667857,4.678571,4.415,4.459286,1225980000,3.841066
2/13/2008,4.524286,4.635,4.486786,4.621429,968534000,3.98073
2/14/2008,4.621429,4.671429,4.536071,4.552143,954097200,3.921048
2/15/2008,4.509643,4.538571,4.430714,4.451071,901300400,3.83399
2/19/2008,4.499643,4.526786,4.337143,4.363571,1005046000,3.758621
2/20/2008,4.364286,4.45,4.345714,4.422143,967439200,3.809072
2/21/2008,4.501786,4.516786,4.316429,4.340714,938114800,3.738933
2/22/2008,4.374286,4.375357,4.138214,4.266429,1529878000,3.674947
2/25/2008,4.235357,4.291786,4.166429,4.276429,1256774400,3.683559
2/26/2008,4.201429,4.324643,4.122857,4.255357,1504888000,3.665409
2/27/2008,4.2225,4.394643,4.2175,4.391429,1475138000,3.782617
2/28/2008,4.542857,4.721429,4.491786,4.639643,1618254400,3.996418
2/29/2008,4.6175,4.650357,4.457143,4.465,1255480800,3.845988
3/3/2008,4.444286,4.499286,4.214286,4.3475,1593043200,3.744778
3/4/2008,4.356786,4.46,4.3,4.450714,1785383600,3.833682
3/5/2008,4.413571,4.469286,4.366071,4.446071,1221836000,3.829684
3/6/2008,4.450357,4.553571,4.314643,4.318929,1473698800,3.720168
3/7/2008,4.300357,4.392143,4.251786,4.366071,1230462800,3.760774
3/10/2008,4.356429,4.409286,4.263214,4.274643,999588800,3.682022
3/11/2008,4.432143,4.552857,4.357143,4.548214,1163943200,3.917665
3/12/2008,4.537143,4.595714,4.470357,4.501071,1059629200,3.877059
3/13/2008,4.432143,4.625,4.392857,4.569286,1262102800,3.935817
3/14/2008,4.638571,4.653571,4.435714,4.521786,1156640800,3.894901
3/17/2008,4.376786,4.5925,4.376786,4.526071,1072598800,3.898593
3/18/2008,4.613571,4.75,4.595357,4.743571,1205120000,4.085939
3/19/2008,4.754286,4.796071,4.631071,4.631071,1010536800,3.989036
3/20/2008,4.682857,4.760357,4.613571,4.759643,908787600,4.099782
3/24/2008,4.786071,5.030357,4.772857,4.983214,1066920400,4.292358
3/25/2008,4.998571,5.110714,4.904643,5.035,1052391200,4.336964
3/26/2008,5.031071,5.205,5.022857,5.180714,1182084400,4.462477
3/27/2008,5.176786,5.189643,4.999643,5.008929,999829600,4.314508
3/28/2008,5.064286,5.166071,5.057143,5.1075,714610400,4.399414
3/31/2008,5.116786,5.203929,5.09,5.125,768065200,4.414486
4/1/2008,5.225,5.345,5.128929,5.340357,1032567200,4.599988
4/2/2008,5.313571,5.4,5.208929,5.2675,1044968400,4.537231
4/3/2008,5.252143,5.486786,5.25,5.414643,1051568000,4.663975
4/4/2008,5.435357,5.525357,5.383929,5.467143,854417200,4.709197
4/7/2008,5.576071,5.703214,5.539643,5.5675,1158326400,4.795642
4/8/2008,5.483929,5.5875,5.44,5.458571,1014294400,4.701814
4/9/2008,5.475357,5.496071,5.373571,5.408571,873398400,4.658746
4/10/2008,5.3975,5.550714,5.378571,5.519643,955763200,4.754419
4/11/2008,5.454286,5.475,5.228571,5.255,1210076000,4.526465
4/14/2008,5.241786,5.330357,5.162143,5.277857,845087600,4.546153
4/15/2008,5.335714,5.347143,5.204286,5.299286,698037200,4.56461
4/16/2008,5.418571,5.503571,5.379286,5.489286,795774000,4.728271
4/17/2008,5.506071,5.571429,5.476786,5.5175,704267200,4.752573
4/18/2008,5.682857,5.795,5.656429,5.751429,1026765600,4.954071
4/21/2008,5.793214,6.017857,5.777143,6.005714,1039152800,5.173101
4/22/2008,5.978571,6,5.646071,5.721429,1439572400,4.928229
4/23/2008,5.858929,5.887143,5.752857,5.8175,1504190800,5.010982
4/24/2008,5.905,6.070714,5.685357,6.033571,1696066400,5.197098
4/25/2008,6.096429,6.110714,5.943571,6.061786,992474000,5.2214
4/28/2008,6.0625,6.205357,6.040357,6.151429,787214400,5.298615
4/29/2008,6.111071,6.273571,6.080357,6.251786,923476400,5.38506
4/30/2008,6.2925,6.428571,6.175714,6.2125,1139524400,5.351221
5/1/2008,6.248571,6.428571,6.245,6.428571,903576800,5.537337
5/2/2008,6.435357,6.497143,6.376786,6.462143,1006082000,5.566253
5/5/2008,6.497143,6.618214,6.466071,6.5975,854557200,5.682843
5/6/2008,6.595,6.682857,6.506429,6.666429,918870400,5.74222
5/7/2008,6.644643,6.721429,6.447857,6.521071,1157133600,5.617012
5/8/2008,6.563214,6.660714,6.538214,6.609286,899085600,5.692997
5/9/2008,6.541429,6.580357,6.4775,6.551786,673072400,5.643469
5/12/2008,6.614643,6.745357,6.530357,6.72,818563200,5.788363
5/13/2008,6.736071,6.8375,6.709286,6.784286,823236400,5.843736
5/14/2008,6.829643,6.865714,6.6275,6.652143,916823600,5.729913
5/15/2008,6.671786,6.782143,6.578571,6.776071,873208000,5.836661
5/16/2008,6.789643,6.796429,6.678571,6.700714,765769200,5.771752
5/19/2008,6.709286,6.738929,6.475,6.557143,945820400,5.648084
5/20/2008,6.493571,6.648571,6.432857,6.639286,969850000,5.71884
5/21/2008,6.631071,6.7125,6.294643,6.363929,1157657200,5.481654
5/22/2008,6.402143,6.476071,6.142857,6.323214,1206735600,5.446585
5/23/2008,6.456071,6.499643,6.35,6.470357,906917200,5.573329
5/27/2008,6.526786,6.658214,6.494286,6.658214,789905200,5.735143
5/28/2008,6.693214,6.7125,6.561429,6.678929,743979600,5.752984
5/29/2008,6.67,6.721429,6.625,6.6675,647186400,5.743141
5/30/2008,6.694643,6.769286,6.692143,6.741071,610184400,5.806512
6/2/2008,6.735714,6.773214,6.590357,6.646429,679840000,5.724991
6/3/2008,6.673571,6.721429,6.512143,6.620357,750520400,5.702533
6/4/2008,6.572143,6.681786,6.543929,6.613929,726983600,5.696996
6/5/2008,6.655,6.78,6.632143,6.765357,755445600,5.827431
6/6/2008,6.714286,6.783929,6.626786,6.63,966422800,5.71084
6/9/2008,6.599643,6.605,6.276786,6.486071,1888392800,5.586864
6/10/2008,6.446786,6.670714,6.393571,6.63,1140941200,5.71084
6/11/2008,6.583571,6.642857,6.413929,6.4575,961550800,5.562254
6/12/2008,6.481786,6.521429,6.114286,6.187857,1308333600,5.329993
6/13/2008,6.13,6.22,5.903929,6.156071,1345957200,5.302614
6/16/2008,6.117857,6.353571,6.038214,6.315714,1051730400,5.440125
6/17/2008,6.360714,6.499643,6.336071,6.479643,899656800,5.581327
6/18/2008,6.468571,6.507143,6.333929,6.383929,811468000,5.498883
6/19/2008,6.376786,6.512143,6.314286,6.460714,791949200,5.565023
6/20/2008,6.405357,6.464286,6.25,6.259643,888367200,5.391828
6/23/2008,6.240714,6.281429,6.127143,6.184286,645780800,5.326918
6/24/2008,6.156071,6.277857,6.129643,6.1875,621947200,5.329686
